,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
110,197003050002,1970,3,5,United States,North America,Colorado,Denver,39.73686,-104.981109,"3/5/1970: Unknown perpetrators bombed a foreign-made car painted red in Denver, Colorado, United States.  There were no casualties but the car was heavily damaged.",Private Citizens & Property,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
111,197003050003,1970,3,5,United States,North America,Puerto Rico,San Juan,18.46617,-66.106654,"3/5/1970: Unknown Puerto Rican Nationalists assassinated two United States Navy personal stationed in San Juan, Puerto Rico.  The incident was in response to the death of Antonia Martinez Lagaras, who was shot and killed during a confrontation between students and police in front of the R.O.T.C. building at the University of Puerto Rico, Rio Piedras a day earlier.",Military,Armed Commandos of Liberation,Firearms,2,0
113,197003060003,1970,3,6,United States,North America,Michigan,Detroit,42.331685,-83.047924,"3/6/1970: In a series of related unsuccessful attacks, suspected members of the Weathermen placed thirty-four sticks of dynamite at the Detroit Police Department building in Michigan, United States.  The bombs were subsequently discovered and  disarmed.",Police,"Weather Underground, Weathermen",Explosives/Bombs/Dynamite,0,0
114,197003060004,1970,3,6,United States,North America,Michigan,Detroit,42.331685,-83.047924,"3/6/1970: In a series of related unsuccessful attacks, suspected members of the Weathermen tossed a package containing dynamite through a window of the Detroit Police Officers Association in Michigan, United States.  The dynamite was  discovered and subsequently disarmed.",Police,"Weather Underground, Weathermen",Explosives/Bombs/Dynamite,0,0
115,197003090001,1970,3,9,United States,North America,California,Berkeley,37.869885,-122.27053899999999,,Educational Institution,Unknown,Incendiary,0,0
116,197003090003,1970,3,9,United States,North America,Alabama,Ashville,33.83651,-86.254749,,Private Citizens & Property,Ku Klux Klan,Chemical,0,0
117,197003090004,1970,3,9,United States,North America,Connecticut,Bridgeport,41.18188,-73.19126899999999,"3/9/1970: Unknown perpetrators firebombed Shiloh Baptist Church, a predominantly African American Church, in Bridgeport, Connecticut, United States.  There were no casualties but the building sustained minor damages.",Religious Figures/Institutions,White extremists,Incendiary,0,0
118,197003090005,1970,3,9,United States,North America,New Mexico,Albuquerque,35.084319,-106.619781,"3/9/1970: Unknown perpetrators placed an incendiary bomb underneath the Air Force R.O.T.C. building at the University of New Mexico in Albuquerque, New Mexico, United States.  The bomb was discovered and disarmed fifteen minutes before it was set to explode.",Military,White extremists,Explosives/Bombs/Dynamite,0,0
119,197003090006,1970,3,9,United States,North America,Maryland,Bel Air,39.538940000000004,-76.348479,"3/9/1970: A bomb exploded in the car of Ralph Featherstone and William Payne, members of the Student non-violent Coordinating Committee and supporters of H. Rap Brown, while they were driving in Bel Air, Maryland, United States.  Both men died as a result of the blast.  Police suspected that the bomb exploded prematurely and was intended for H. Rap Brown's trial scheduled to be held  at the Harford County Courthouse   Many members of the radical Black community believed that the bomb was set off by White Racists or the police.  The next day, a bomb was detonated at Dorchester County Courthouse, the original location of Brown's trial, by an unknown perpetrator.",Unknown,Black Nationalists,Explosives/Bombs/Dynamite,2,0
121,197003100002,1970,3,10,United States,North America,Maryland,Cambridge,38.563122,-76.078063,"3/10/1970: An unidentified White middle-aged female was suspected of bombing the Dorchester County Courthouse in Cambridge, Maryland, United States where the trial for radical Black leader H. Rap Brown was originally scheduled to be held.  There were no casualties but the building sustained extensive damages.",Government (General),Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
122,197003100003,1970,3,10,United States,North America,California,San Francisco,37.721897,-122.478209,"3/10/1970: Unknown perpetrators threw a Molotov cocktail into the office of Dr. Samuel Ichiye Hayakawa, the president of San Francisco State College, in San Francisco, California, United States.  The bomb failed to ignite.  The next day their were violent protests on campus against military recruiters on the SFSC campus.  Previously, S. I. Hayakawa took a hard line against student demonstrators.",Business,Student Radicals,Incendiary,0,0
124,197003110002,1970,3,11,United States,North America,Illinois,Champaign,40.102408000000004,-88.227159,"3/11/1970: Unknown perpetrators firebombed the Army and Air Force Recruiting Station at the University of Illinois, Champaign-Urbana, United States.  There were no casualties but the Recruiting Station was destroyed.",Military,Student Radicals,Incendiary,0,0
125,197003120001,1970,3,12,United States,North America,New York,New York City,40.712784,-74.007124,,Business,Revolutionary Force 9,Explosives/Bombs/Dynamite,0,0
126,197003120002,1970,3,12,United States,North America,New York,New York City,40.712784,-74.005941,,Business,Revolutionary Force 9,Explosives/Bombs/Dynamite,0,0
127,197003120003,1970,3,12,United States,North America,Illinois,Chicago,41.88415,-87.632409,"3/12/1970:  In a series of two incidents that were possibly related, a bomb exploded underneath an empty police car parked in front of detective headquarters in Chicago, Illinois, United States.  There were no casualties but the car sustained minor damages.",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,0
128,197003120004,1970,3,12,United States,North America,Illinois,Chicago,41.88415,-87.632409,"3/12/1970:  In a series of two incidents that were possibly related, a cherry bomb was thrown at an empty police car in Chicago, Illinois, United States, after two officers left the vehicle responding to a call for help.  There were no casualties but the car was damaged.",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,0
129,197003120005,1970,3,12,United States,North America,New York,New York City,40.78306,-73.971249,"3/12/1970: In a series of related attacks, the Revolutionary Force 9 claimed credit for the bombing of the Mobil Oil Company Building in Manhattan, New York, United States.  There were no casualties but the building sustained heavy structural damage.  The Revolutionary Force 9 claimed that the Mobil Oil Company was an ""enem(y) of human life"" because it profited off of the Vietnam War.",Business,Revolutionary Force 9,Explosives/Bombs/Dynamite,0,0
130,197003130001,1970,3,13,United States,North America,Wisconsin,Appleton,44.260288,-88.39745500000001,"3/13/1970: In a series of two incidents that were possibly related, unknown perpetrators set off a firebomb at the R.O.T.C. Building at Lawrence University in Appleton, Wisconsin, United States.  There were no casualties but the building sustained damage to its walls",Military,Student Radicals,Incendiary,0,0
131,197003130002,1970,3,13,United States,North America,Wisconsin,Appleton,44.268598,-88.42844000000001,"3/13/1970: In a series of two incidents that were possibly related, unknown perpetrators threw two incendiary devices into Appleton West High School in Wisconsin, United States.  The firebombs caused a fire but there were no casualties.",Educational Institution,Student Radicals,Incendiary,0,0
134,197003140003,1970,3,14,United States,North America,New York,New York City,40.609334000000004,-74.028722,"3/14/1970: Unknown perpetrators placed an explosive device outside of the U. S. Army Reserve Building in Fort Hamilton, New York, United States.  The device was discovered and disarmed.",Military,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
135,197003140004,1970,3,14,United States,North America,California,Long Beach,33.766725,-118.192399,"3/14/1970: Two crewmen on the SS Columbia Eagle, Clyde William McKay Jr. and Leonard Glatkowski, hijacked the ship which debarked from Long Beach, California, United States towards Thailand.  The ship was transporting munitions that were to be used by the US military in the Vietnam War.  Twenty four crewmen were released from the ship immediately after the hijacking while thirteen were held on board as the ship was diverted to Cambodia.  The next day the SS Columbia reached Cambodia and the two perpetrators attempted attain asylum.  After many negotiations, the ship and crew were allowed to return to the United States on April 8th and McKay and Glatkowski remained in Cambodia.",Military,Left-Wing Militants,Fake Weapons,0,0
136,197003150001,1970,3,15,United States,North America,Puerto Rico,San Juan,18.46617,-66.106654,"3/15/1970: Unknown perpetrators detonated a bomb at a Kresge's Department Store in suburban San Juan, Puerto Rico.  There were no casualties and only minor damages were inflicted.  Kresge was an American owned company.",Business,Puerto Rican Nationalists,Explosives/Bombs/Dynamite,0,0
137,197003150002,1970,3,15,United States,North America,Montana,Billings,45.783975,-108.505794,"3/15/1970: Unknown perpetrators detonated a bomb in the backseat of a parked police car in Billings, Montana, United States.  There were no casualties, however, the car was demolished.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
138,197003160001,1970,3,16,United States,North America,California,San Bernardino,34.105245000000004,-117.294124,"3/16/1970: Unknown perpetrators threw four firebombs at the house of Councilman Norris Gregory in San Bernardino, California, United States.  He received minor burns attempting to put out the fire and the house sustained an estimated $4,000 in damages.  Gregory was the first and only Black councilman in San Bernadino at the time.",Government (General),White extremists,Incendiary,0,1
139,197003170002,1970,3,17,United States,North America,California,Los Angeles,34.04773,-118.20470900000001,"3/17/1970: Suspected members of the Chicano Liberation Front detonated two bombs in administration offices at Roosevelt High School in Los Angeles, California, United States.  There were no casualties and the bombs caused little damage.",Educational Institution,Chicano Liberation Front,Explosives/Bombs/Dynamite,0,0
140,197003180001,1970,3,18,United States,North America,Ohio,Lockland,39.226834999999994,-84.45330899999999,"3/18/1970: Unknown perpetrators detonated a bomb at a booster station of the Cincinnati Gas & Electric Company in Lockland, Ohio, United States.  There were no casualties but the transformer sustained extensive damage.",Utilities,Unknown,Explosives/Bombs/Dynamite,0,0
141,197003200001,1970,3,20,United States,North America,Oregon,Portland,45.511795,-122.675629,"3/20/1970: Unknown perpetrators placed two firebombs at the United States Army Reserve Training Center in Portland, Oregon, United States.  One bomb ignited but burnt out before causing any damage and the other bomb was found and dismantled.",Military,White extremists,Incendiary,0,0
142,197003200002,1970,3,20,United States,North America,Michigan,Detroit,42.331685,-83.047924,"3/20/1970: Unknown perpetrators shot and killed Burton I. Gordin, the director of the Michigan Civil Rights Commission, in a downtown garage in Detroit, Michigan, United States.  Police suspected that this incident might have been politically motivated as no money was stolen from Gordin's wallet.",Private Citizens & Property,White extremists,Firearms,1,0
143,197003210001,1970,3,21,United States,North America,District of Columbia,Washington,38.897676000000004,-77.03653,"3/21/1970: In a series of related incidents, a letter bomb protesting the draft was sent to President Richard Nixon in Washington D.C., United States.  The bomb was intercepted and dismantled.",Government (General),Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
144,197003210002,1970,3,21,United States,North America,New York,New York City,40.78306,-73.971249,"3/21/1970: In a series of related attacks, a group called Puerto Rican Resistance claimed credit for an incendiary device that ignited at Bloomingdale's Department Store in Manhattan, New York, United States.  There were no casualties but the firebomb caused minor damage.",Business,Puerto Rican Resistance Movement,Incendiary,0,0
145,197003210003,1970,3,21,United States,North America,New York,New York City,40.78306,-73.971249,"3/21/1970: In a series of related attacks, a group called Puerto Rican Resistance claimed credit for two incendiary devices that ignited at Alexander's Department Store in Manhattan, New York, United States.  One person was injured but the firebomb caused minor damage.",Business,Puerto Rican Resistance Movement,Incendiary,0,1
146,197003220001,1970,3,22,United States,North America,New York,New York City,40.844782,-73.864827,"3/22/1970: In a series of related attacks, a member of the Black Panther Party detonated a pipe bomb at the brokerage firm Nagler, Weissman & Co. in the Bronx, New York, United States.  There were no casualties but the door and windows of the building were damaged.",Business,Black Panthers,Explosives/Bombs/Dynamite,0,0
147,197003220002,1970,3,22,United States,North America,New York,New York City,40.844782,-73.864827,"3/22/1970: In a series of related attacks, a member of the Black Panther Party placed a pipe bomb on the window ledge of Chase-Manhattan Bank in the Bronx, New York, United States.  Police discovered and disarmed the time bomb.",Business,Black Panthers,Explosives/Bombs/Dynamite,0,0
148,197003220003,1970,3,22,United States,North America,New York,New York City,40.78306,-73.971249,"3/22/1970: In a series of related attacks, a suspected member of the Black Panther Party detonated a pipe bomb at the Electric Circus Discotheque in Manhattan New York, United States.  Seventeen people were injured and the building sustained minor damages.",Business,Black Panthers,Explosives/Bombs/Dynamite,0,17
149,197003230001,1970,3,23,United States,North America,Florida,Orlando,28.538234999999997,-81.37738900000001,"3/23/1970: Unknown perpetrators detonated a bomb that destroyed the local headquarters of the United Brotherhood of Carpenters and Joiners union in Orlando, Florida, United States.  There were no causalities.",Private Citizens & Property,Strikers,Explosives/Bombs/Dynamite,0,0
153,197003240004,1970,3,24,United States,North America,New York,New York City,40.78306,-73.971249,"3/24/1970: Unknown perpetrators tossed a bomb through the window of Joe's Restaurant in Manhattan, New York, United States after it closed.  There were no casualties, however, windows and furniture were damaged.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
154,197003240005,1970,3,24,United States,North America,Ohio,Cleveland,41.508882,-81.611701,"3/24/1970: Unknown perpetrators detonated a pipe bomb at Auguste Rodin's Thinker statue that was located in front of the Cleveland Museum of Art in Ohio, United States.  There were no casualties, however, the statue was irrevocably damaged.",Private Citizens & Property,White extremists,Explosives/Bombs/Dynamite,0,0
155,197003240006,1970,3,24,United States,North America,California,Richmond,37.93781,-122.34270900000001,"3/24/1970: Unknown perpetrators detonated a bomb outside of the home of a police officer in Richmond, California, United States.  There were no casualties, but the house sustained minor damages.",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,0
156,197003270001,1970,3,27,United States,North America,California,San Francisco,37.777125,-122.41964399999999,"3/27/1970: Unknown perpetrators detonated a bomb at the Trovatore Tavern in San Francisco, California, United States.  The Tavern was across the street from the Hall of Justice and frequented by police officers.  There were no casualties, however, the building sustained $5,000 in damages.",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,0
159,197003300001,1970,3,30,United States,North America,Illinois,Biggsville,40.85122,-90.864369,"3/30/1970: Unknown perpetrators set fire to the Old State Bank of Biggsville building which housed the Selective Service Offices in Biggsville, Illinois, United States.  There were no casualties but the building and draft records were destroyed causing an estimated $10,500 in damages.",Government (General),Left-Wing Militants,Incendiary,0,0
160,197003300002,1970,3,30,United States,North America,Georgia,Fort Benning,32.3575,-84.95623,"3/30/1971: A United States soldier threw a firebomb at the military courthouse in Fort Benning, Georgia, United States where the trial of Lt. William Calley was taking place.  Lt. William Calley was on trial for his involvement in the My Lai Massacre.  It is unknown if the attack was successful.",Military,Left-Wing Militants,Incendiary,0,0
163,197003310003,1970,3,31,United States,North America,District of Columbia,Washington,38.890370000000004,-77.031959,"3/31/1970: In a series of related incidents, a letter bomb protesting the draft was sent to Curtis W. Tarr, the head of the Selective Services in Washington D.C., United States.  The bomb was intercepted and dismantled.",Government (General),Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
164,197003310004,1970,3,31,United States,North America,Washington,Seattle,47.655335,-122.30351999999999,"3/31/1970: Unknown perpetrators bombed two jeeps owned by the University of Washington parked at the Seattle campus in Washington, United States.  There were no casualties, but the vehicles sustained major damages.",Educational Institution,Student Radicals,Explosives/Bombs/Dynamite,0,0
166,197004010001,1970,4,1,United States,North America,Michigan,East Lansing,42.7375,-84.483779,"4/1/1970: Unknown perpetrators bombed the administration building at Michigan State University in East Lansing, Michigan, United States.  There were no casualties but the building sustained $500 in damages.",Educational Institution,Student Radicals,Explosives/Bombs/Dynamite,0,0
167,197004010002,1970,4,1,United States,North America,New York,Ithaca,42.455233,-76.475847,"4/1/1970: Unknown perpetrators started a fire at the building that houses the Africana Studies and Research Center at Cornell University in Ithaca, New York, United States.  There were no casualties but the building sustained an estimated $100,000 in damages.",Educational Institution,White extremists,Incendiary,0,0
168,197004010003,1970,4,1,United States,North America,Texas,Houston,29.717394,-95.401831,"4/1/1970: Unknown perpetrators set a kerosene fire to the Naval R.O.T.C. building at Rice University in Houston, Texas, United States.  There were no casualties but a hole was burned through one side of the building.",Military,Student Radicals,Incendiary,0,0
170,197004020002,1970,4,2,United States,North America,New York,New York City,40.844782,-73.864827,"4/2/1970: Unknowns perpetrator placed a pipe bomb in a vestibule of Chase Manhattan Bank in the Bronx, New York, United States.  The bomb was discovered and subsequently dismantled by the police.",Business,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
172,197004040001,1970,4,4,United States,North America,New York,New York City,40.78306,-73.971249,"4/4/1970: In a series of related attacks that failed, unknown perpetrators placed a pipe bomb at the Banco de Ponce in Manhattan, New York, United States.  The bomb was discovered and subsequently disarmed.",Business,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
173,197004040002,1970,4,4,United States,North America,New York,New York City,40.844782,-73.864827,"4/4/1970: In a series of related attacks that failed, unknown perpetrators placed a pipe bomb at a busy intersection in the Bronx, New York, United States.  The bomb was discovered and subsequently disarmed.",Private Citizens & Property,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
174,197004040003,1970,4,4,United States,North America,Washington,Pullman,46.731958,-117.162603,"4/4/1970: Unknown perpetrators set a fire at Rogers Field Stadium at Washington State University in Pullman, Washington, United States.  There were no casualties, but the stadium sustained $700,000 in damages.",Educational Institution,Student Radicals,Incendiary,0,0
177,197004050004,1970,4,5,United States,North America,California,Trona,35.76625,-117.370674,"4/5/1970: In a series of two incidents that were possibly related, unknown perpetrators bombed a power line pole supplying electrical power to a pumping station in Trona, California, United States.  There were no casualties but the power line pole was destroyed.  At the time, the American Potash Plant of Trona was the scene of a major workers strike.",Utilities,Strikers,Explosives/Bombs/Dynamite,0,0
178,197004050005,1970,4,5,United States,North America,California,Trona,35.76625,-117.370674,"4/5/1970: In a series of two incidents that were possibly related, unknown perpetrators set fire to barracks owned by the American Potash and Chemical Company in Trona, California, United States.  There were no casualties but the barracks were damaged.  At the time, the American Potash Plant of Trona was the scene of a major workers strike.",Business,Strikers,Incendiary,0,0
179,197004050006,1970,4,5,United States,North America,New York,New York City,40.78306,-73.971249,"4/5/1970: Unknown perpetrators placed a bomb at the Young Women's Christian Association in Manhattan, New York, United States.  The bomb was discovered and subsequently disarmed.",NGO,Unknown,Explosives/Bombs/Dynamite,0,0
180,197004050007,1970,4,5,United States,North America,Texas,Houston,29.717394,-95.401831,"4/5/1970: Unknown perpetrators set fire to the office of the dean of students at Rice University in Houston, Texas, United States.  There were no casualties but the office sustained an estimated $50,000 in damages.  Student records were also destroyed.",Educational Institution,Student Radicals,Incendiary,0,0
181,197004080001,1970,4,8,United States,North America,Kansas,Lawrence,38.973065000000005,-95.23653399999999,"4/8/1970: Unknown perpetrators bombed the building of Anchor Savings & Loan in Lawrence, Kansas, United States.  There were no casualties but two windows were shattered.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
182,197004080002,1970,4,8,United States,North America,Kansas,Baxter Springs,37.023676,-94.735504,"4/8/1970: Unknown perpetrators bombed the car of a person working at a strike bound company in Baxter, Kansas, United States.  There were no casualties but the car was damaged.",Private Citizens & Property,Strikers,Explosives/Bombs/Dynamite,0,0
183,197004080003,1970,4,8,United States,North America,California,Los Angeles,34.04773,-118.20470900000001,"4/8/1970: Suspected members of the Chicano Liberation Front set fire to the administration building at Roosevelt High School in Los Angeles, California, United States.  There were no casualties but the building sustained over $100,000 in damages.",Educational Institution,Chicano Liberation Front,Incendiary,0,0
184,197004090001,1970,4,9,United States,North America,Illinois,East St. Louis,38.624421000000005,-90.150603,"4/9/1970: Unknown assailants bombed a shovel crane belonging to the Waggoner Equipment Rental & Excavating Company in East St. Louis, Illinois, United States.  There were no casualties but the crane sustained an estimated $30,000 in damages.  The perpetrators were protesting outside companies that worked on construction projects in East St. Louis.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
185,197004110001,1970,4,11,United States,North America,California,San Diego,32.715695000000004,-117.16171899999999,"4/11/1970: Unknown perpetrators bombed the barracks at the Imperial Beach Naval Air Station in San Diego, California, United States.  There were no casualties but the barracks building was damaged.",Military,Left-Wing Militants,Explosives/Bombs/Dynamite,0,0
186,197004110002,1970,4,11,United States,North America,New York,Ithaca,42.455233,-76.475847,"4/11/1970: Two unknown individuals threw Molotov cocktails into the Olin Library, McGraw Hall, Morrill Hall, and Psi Upsilon fraternity at Cornell University in Ithaca, New York, United States.  Only two of the Molotov cocktails ignited and caused minor damage.  There were no casualties.",Educational Institution,Student Radicals,Incendiary,0,0
187,197004110003,1970,4,11,United States,North America,Texas,Freeport,28.949564000000002,-95.344371,"4/11/1970: Unknown perpetrators firebombed a storage tank at the Dow Chemical Company located north of Freeport, Texas, United States.  Five people received minor injuries from flying glass and an estimated $250,000 in damages was caused to the facilities.",Business,Unknown,Incendiary,0,5
188,197004130001,1970,4,13,United States,North America,California,Berkeley,37.869885,-122.27053899999999,,Utilities,New World Liberation Front (NWLF),Explosives/Bombs/Dynamite,0,0
189,197004130002,1970,4,13,United States,North America,Missouri,Kansas City,39.087921,-94.521196,"4/13/1970: In a series of related attacks, unknown perpetrators bombed East High School in Kansas City, Missouri, United States.  There were no casualties but the building sustained minor damage.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
190,197004130003,1970,4,13,United States,North America,Missouri,Kansas City,39.102959999999996,-94.583062,"4/13/1970: In a series of related attacks, unknown perpetrators bombed Linwood Methodist Church in Kansas City, Missouri, United States.  There were no casualties but the building sustained minor damage.",Religious Figures/Institutions,Unknown,Explosives/Bombs/Dynamite,0,0
191,197004130004,1970,4,13,United States,North America,Missouri,Kansas City,39.102959999999996,-94.583062,"4/13/1970: In a series of related attacks, unknown perpetrators bombed the Police Academy of Kansas City, Missouri, United States.  There were no casualties but the windows of the Police Academy and surrounding buildings were shattered.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
192,197004140002,1970,4,14,United States,North America,California,Trona,35.76625,-117.370674,"4/14/1970: Unknown perpetrators bombed a sewer leading from the American Potash Plant in Trona, California, United States.  There were no casualties but a substantial part of the sewer was destroyed.  At the time, the American Potash Plant of Trona was the scene of a major workers strike.",Business,Strikers,Explosives/Bombs/Dynamite,0,0
193,197004140003,1970,4,14,United States,North America,California,Long Beach,33.783823999999996,-118.11408999999999,"4/14/1970: Unknown perpetrators placed a pipe bomb in the Science Building at California State University, Long Beach, United States.  The bomb was discovered and subsequently disarmed.",Educational Institution,Student Radicals,Explosives/Bombs/Dynamite,0,0
194,197004140004,1970,4,14,United States,North America,California,Los Angeles,34.053490000000004,-118.245319,"4/14/1970: Unknown perpetrators placed a stick of dynamite, kerosene, a cloth rag, matches, and a cigarette explosive device at the May Company Department Store in Los Angeles, California, United States.  The weapons were discovered and removed by security officials.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
196,197004150002,1970,4,15,United States,North America,California,Los Angeles,34.053490000000004,-118.245319,"4/15/1970: Four Cuban refugees firebombed a building in Los Angeles, California, United States, occupied by pro-Castro sympathizers.  There were no casualties but the building was damaged.",Private Citizens & Property,Cuban Exiles,Incendiary,0,0
197,197004150004,1970,4,15,United States,North America,California,Los Angeles,34.0613,-118.203553,"4/15/1970: In a series of related attacks, suspected members of the Chicano Liberation Front set fire to the Board of Education administration building in Los Angeles, California, United States.  There were no casualties but the building sustained $75,000 in damages.",Educational Institution,Chicano Liberation Front,Incendiary,0,0
198,197004150005,1970,4,15,United States,North America,California,Los Angeles,34.04773,-118.20470900000001,"4/15/1970: In a series of related attacks, suspected members of the Chicano Liberation Front set fire to a storage structure at Roosevelt High School in Los Angeles, California, United States.  There were no casualties but the school sustained $20,000 in damages.",Educational Institution,Chicano Liberation Front,Incendiary,0,0
199,197004160001,1970,4,16,United States,North America,Missouri,Kansas City,39.102959999999996,-94.583062,"4/16/1970: In a series of related attacks, unknown perpetrators bombed the Plaza III Restaurant in Kansas City, Missouri, United States.  There were no casualties but the blast blew a hole through the ceiling of the restaurant.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
200,197004160002,1970,4,16,United States,North America,Missouri,Kansas City,39.102959999999996,-94.583062,"4/16/1970: In a series of related attacks, unknown perpetrators bombed the Waltower Building in Kansas City, Missouri, United States.  There were no casualties but the building sustained extensive damages.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
201,197004160003,1970,4,16,United States,North America,Missouri,Kansas City,39.099888,-94.579763,"4/16/1970: In a series of related attacks, unknown perpetrators bombed the Argyle Building in Kansas City, Missouri, United States.  There were no casualties but the building was damaged.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,0
202,197004160004,1970,4,16,United States,North America,California,Trona,35.76625,-117.370674,"4/16/1970: Unknown perpetrators bombed railroad tracks leading to the American Potash Plant in Trona, California, United States.  There were no casualties but the tracks were partially damaged.  At the time, the American Potash Plant of Trona was the scene of a major workers strike.",Business,Strikers,Explosives/Bombs/Dynamite,0,0
203,197004170001,1970,4,17,United States,North America,California,Oakland,37.805065,-122.27302399999999,"4/17/1970: Suspected members of the Black Panther Party ambushed a police paddy wagon carrying two police officers and four prisoners in Oakland, California, United States.  Both police officers were critically wounded.  In the ensuing car chase, the perpetrators threw fragmentation grenades at police vehicles causing major damage.  Two of the assailants were eventually captured.",Police,Black Panthers,Firearms,0,2
204,197004190001,1970,4,19,United States,North America,Washington,Seattle,47.603559999999995,-122.329439,"4/19/1970: In a simultaneous bombing campaign, suspected White Racists detonated an explosive device at the Japanese Presbyterian Church in Seattle, Washington, United States.  There were no casualties and the church sustained $2,000 in damages.",Religious Figures/Institutions,White extremists,Explosives/Bombs/Dynamite,0,0
205,197004190002,1970,4,19,United States,North America,Washington,Seattle,47.603559999999995,-122.329439,"4/19/1970: In a simultaneous bombing campaign, suspected White Racists detonated an explosive device at Hard Castle Realty, a real estate office that employed African Americans in Seattle, Washington, United States.  There were no casualties and the office sustained $4,000 in damages.",Business,White extremists,Explosives/Bombs/Dynamite,0,0
206,197004190003,1970,4,19,United States,North America,Washington,Seattle,47.603559999999995,-122.329439,"4/19/1970: In a simultaneous bombing campaign, suspected White Racists detonated an explosive device at a restaurant that was constructed by African Americans in Seattle, Washington, United States.  There were no casualties and the restaurant sustained around $2,000 in damages.",Business,White extremists,Explosives/Bombs/Dynamite,0,0
207,197004190004,1970,4,19,United States,North America,Washington,Seattle,47.603559999999995,-122.329439,"4/19/1970: In a simultaneous bombing campaign, suspected White Racists detonated an explosive device at the house of State Legislator David G. Sprague in Seattle, Washington, United States.  There were no casualties and the house sustained $1,000 in damages.",Government (General),White extremists,Explosives/Bombs/Dynamite,0,0
208,197004190005,1970,4,19,United States,North America,New York,New York City,40.728224,-73.794852,"4/19/1970: Unknown perpetrators placed a pipe bomb in a corrections officer's car parked outside of the House of Detention in Queens, New York, United States, where ten Black Panthers members were held.  The bomb failed to explode and was discovered  after an unknown individual phoned the police stating ""we're going to blow up the jail in a half hour.  Free the Panther 21.""",Police,Black Nationalists,Explosives/Bombs/Dynamite,0,3
209,197004200001,1970,4,20,United States,North America,Kansas,Lawrence,38.954344,-95.25579599999999,"4/20/1970: Unknown perpetrators firebombed the Student Union at the University of Kansas, Lawrence, United States.  There were no casualties but the building sustained approximately $3,000,000 in damages.",Educational Institution,Student Radicals,Incendiary,0,3
211,197004210002,1970,4,21,United States,North America,California,Los Angeles,34.053490000000004,-118.245319,"4/21/1970:  Unknown perpetrators threw two Molotov Cocktails into a Bank of America branch in Los Angeles,  California, United States.  Another firebomb thrown into the facility did not explode.  There were no casualties but the building sustained an estimated $30,000 in damages.",Business,Left-Wing Militants,Incendiary,0,0
212,197004220001,1970,4,22,United States,North America,California,Trona,35.76625,-117.370674,"4/22/1970: Unknown perpetrators bombed a pipeline supplying brine to the American Potash Plant in Trona, California, United States.  There were no casualties but the salt-water pipeline was destroyed and the fire hydrants of Trona were dry for around eight hours.  At the time, the American Potash Plant of Trona was the scene of a major workers strike.",Business,Strikers,Explosives/Bombs/Dynamite,0,0
213,197004220002,1970,4,22,United States,North America,California,Berkeley,37.871899,-122.25854,"4/22/1970: In a series of related incidents, unknown perpetrators firebombed building T-9 at the University of California, Berkeley, United States.  There were no casualties but the upper floor of the building sustained extensive damages.",Educational Institution,Student Radicals,Incendiary,0,0
214,197004220003,1970,4,22,United States,North America,California,Berkeley,37.871899,-122.25854,"4/22/1970: In a series of related incidents, unknown perpetrators placed a firebomb in building T-7 at the University of California, Berkeley, United States.  The bomb was discovered before it ignited.",Educational Institution,Student Radicals,Incendiary,0,0
215,197004220004,1970,4,22,United States,North America,Wisconsin,Milwaukee,43.04181,-87.90684399999999,"4/22/1970: Unknown perpetrators firebombed the Schmidt Building in Milwaukee, Wisconsin, United States.  There were no casualties but the facility was damaged.  Federal government offices were located in the building.",Government (General),Student Radicals,Incendiary,0,0
216,197004220005,1970,4,22,United States,North America,Illinois,Champaign,40.102408000000004,-88.227159,"4/22/1970: Two women failed in their attempts to ignite a gasoline bomb at the University of Illinois' Police Station in Urbana, United States.",Police,Student Radicals,Incendiary,0,0
