,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
158493,201602120085,2016,2,12,India,South Asia,Manipur,Sawombung,24.870348,94.013334,"02/12/2016: An improvised explosive device (IED) detonated at a bridge construction site in Sawombung village, Manipur, India. Two construction workers were wounded in the attack. No group claimed responsibility for the attack.",Business,Unknown,Explosives/Bombs/Dynamite,0,2
158499,201602120092,2016,2,12,India,South Asia,Chhattisgarh,Kongupalli,18.736501999999998,80.61290699999999,"02/12/2016: An explosive device detonated targeting a Central Reserve Police Force (CRPF) patrol near Kongupalli, Chhattisgarh state, India. One officer was injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Explosives/Bombs/Dynamite,0,1
158503,201602120097,2016,2,12,India,South Asia,Meghalaya,Emangre,25.305423,90.608678,"02/12/2016: Assailants abducted three traders in Emangre village, Meghalaya, India. The traders were rescued on February 16, 2016. The A'chik Matgrik Elite Force (AMEF) claimed responsibility for the incident.",Private Citizens & Property,A'chik Matgrik Elite Force (AMEF),Unknown,0,0
158504,201602120098,2016,2,12,India,South Asia,Bihar,Ara,25.554959,84.658611,"02/12/2016: At least ten assailants opened fire on Bharatiya Janata Party (BJP) Bihar state Vice President Bisheshwar Ojha in Sonevarsha locality, Ara city, Bihar state, India. Ojha was killed while two others including his driver were wounded in the attack. No group claimed responsibility for the attack.",Violent Political Party,Unknown,Firearms,1,2
158524,201602130022,2016,2,13,India,South Asia,Chhattisgarh,Atalipara,18.493279,81.306487,"02/13/2016: An explosive device detonated targeting Central Reserve Police Force (CRPF) personnel near Atalipara, Chhattisgarh state, India. Three CRPF members were injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Explosives/Bombs/Dynamite,0,3
158538,201602130041,2016,2,13,India,South Asia,Chhattisgarh,Sangam,20.175066,81.143814,"02/13/2016: Assailants opened fire on a Border Security Force (BSF) patrol in Sangam, Chhattisgarh state, India. One BSF officer was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Military,Maoists,Firearms,1,0
158565,201602140030,2016,2,14,India,South Asia,Manipur,Ukhrul,25.0847,94.356042,"02/14/2016: An explosive device targeting a convoy of Assam Rifles detonated at Hungdung Junction in Ukhrul district, Manipur, India. No casualties were reported in the attack. The People's Liberation Army (India) claimed responsibility for the incident.",Military,People's Liberation Army (India),Explosives/Bombs/Dynamite,0,0
158566,201602140031,2016,2,14,India,South Asia,Manipur,Litan,24.950064,94.210949,"02/14/2016: An explosive device was discovered and defused along Imphal-Ukhrul road, Litan, Manipur, India. The Manipur Naga People's Army (MNPA) claimed responsibility for the incident.",Military,Manipur Naga People's Army (MNPA),Explosives/Bombs/Dynamite,0,0
158614,201602150058,2016,2,15,India,South Asia,Bihar,Uren,25.170729,86.223558,"02/15/2016: Assailants abducted two railway workers in Uren, Bihar state, India. The workers were released on the same day. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident.",Transportation,Communist Party of India - Maoist (CPI-Maoist),Unknown,0,0
158615,201602150059,2016,2,15,India,South Asia,Bihar,Jamui,25.015929999999997,86.292694,"02/15/2016: Assailants detonated explosives at the Barhat block office in Jamui district, Bihar state, India. There were no reported causalities in the blast. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident.",Government (General),Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
158616,201602150060,2016,2,15,India,South Asia,Bihar,Dhabi,24.573332999999998,84.396261,"02/15/2016: An explosive device detonated targeting Commando Battalion for Resolute Action (COBRA) personnel in Dhabi village, Bihar state, India. There were no reported casualties in the blast. No group claimed responsibility for the incident; however, sources suspected that the Communist Party of India - Maoist (CPI-Maoist) was involved in the attack.",Military,Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
158618,201602150062,2016,2,15,India,South Asia,Assam,Dhupdhara,25.95797,91.053189,"02/15/2016: Assailants abducted Batchu Jain, a trader, in Dhupdhara, Assam state, India. Jain was released on February 22, 2016. No group claimed responsibility for the incident; however, sources attributed the attack to the Garo National Liberation Army.",Private Citizens & Property,Garo National Liberation Army,Firearms,0,0
158647,201602160037,2016,2,16,India,South Asia,Bihar,Muthbharo,24.871401000000002,86.206094,"02/16/2016: Assailants set fire to a Bharat Sanchar Nigam Limited (BSNL) mobile tower in Muthbharo village, Jamui district, Bihar state, India. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).",Telecommunication,Communist Party of India - Maoist (CPI-Maoist),Incendiary,0,0
158649,201602160039,2016,2,16,India,South Asia,Chhattisgarh,Markanar,19.943170000000002,80.465765,"02/16/2016: Assailants abducted Mangel Usendi in Markanar village, Chhattisgarh state, India. Usendi, a civilian, was killed and his body was discovered on the following day. Maoists claimed responsibility for the incident and stated that Mangel Usendi was targeted because they believed he was a police informant.",Private Citizens & Property,Maoists,Firearms,1,0
158659,201602160049,2016,2,16,India,South Asia,Punjab,Jalandhar,31.341446,75.574852,"02/16/2016: Assailants opened fire on Deepak Jalandhari in Deen Dayal Upadhyay Nagar, Jalandhar, Punjab, India. Jalandhari, a Shiv Sena leader, was injured in the attack. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Firearms,0,1
158661,201602160051,2016,2,16,India,South Asia,Assam,Dillipathar,27.513253999999996,95.875577,"02/16/2016: Four assailants attempted to carry out extortion activities in Dillipathar village, Assam, India. Police officers and soldiers ambushed the assailants, killing all four in the ensuing clash. No group claimed responsibility; however, sources attributed the attack to the National Socialist Council of Nagaland-Khaplang (NSCN-K) and the United Liberation Front of Assam (ULFA).",Private Citizens & Property,National Socialist Council of Nagaland-Khaplang (NSCN-K),Firearms,4,0
158662,201602160052,2016,2,16,India,South Asia,Kerala,Panoor,11.759672,75.577735,"02/16/2016: Four explosive devices were discovered and defused near a school in Panoor, Kannur district, Kerala state, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
158668,201602160058,2016,2,16,India,South Asia,Jharkhand,Nagasoreng,22.962834,85.925558,"02/16/2016: Assailants set fire to a truck in Nagasoreng village, Jharkhand state, India. There were no reported casualties in the attack. No group claimed responsibility for the incident; however, sources suspected the involvement of Maoists.",Business,Maoists,Firearms,0,0
158669,201602160059,2016,2,16,India,South Asia,Bihar,Sirsia,25.707495,86.292439,"02/16/2016: Three assailants opened fire on two people in Sirsia village, Bihar, India. Virendra Yadav, a Rashtriya Janata Dal (RJD) leader, and Birju Yadav were killed in the attack. No group claimed responsibility for the attack.",Violent Political Party,Unknown,Firearms,2,0
158671,201602160082,2016,2,16,India,South Asia,Delhi,New Delhi,28.641264000000003,77.221435,"02/16/2016: An explosive device was found and safely defused on the Jan Shatabdi Express train in New Delhi city, Delhi state, India. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Transportation,Unknown,Explosives/Bombs/Dynamite,0,0
158686,201602170016,2016,2,17,India,South Asia,Chhattisgarh,Gatapar,21.39688,80.779629,"02/17/2016: Assailants opened fire on police personnel in Gatapar, Chhattisgarh state, India. Two police officers were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Firearms,0,2
158694,201602170048,2016,2,17,India,South Asia,Chhattisgarh,Rajnandgaon district,21.095812,80.776741,"02/17/2016: Security forces discovered and defused an explosive device in Raj Nandgaon district, Chhattisgarh state, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
158699,201602170056,2016,2,17,India,South Asia,Bihar,Bhagalpur,25.248229000000002,87.006952,"02/17/2016: An explosive device detonated in Bhagalpur district, Bihar state, India. One child was injured in the attack. In addition, four other explosive devices were discovered and defused in the same location. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,1
158703,201602170061,2016,2,17,India,South Asia,Meghalaya,Ganol Apal,25.58152,90.272819,"02/17/2016: Four assailants abducted two drivers in Ganol Apal village, Meghalaya, India. The outcome of the abduction is unknown. No group claimed responsibility for the incident.",Business,Unknown,Firearms,0,0
158778,201602190068,2016,2,19,India,South Asia,Manipur,Imphal,24.815077,93.945938,"02/19/2016: An explosive device detonated in Namthilok, Imphal city, Manipur, India. At least two people were killed in the blast. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,2
158780,201602190070,2016,2,19,India,South Asia,Jharkhand,Manika,23.896709,84.304574,"02/19/2016: Six assailants abducted Amit Kumar, a civilian, in Manika area, Jharkhand state, India. Kumar was rescued by police on February 20, 2016. No group claimed responsibility for the incident; however sources attributed the attack to Jharkhand Janmukti Parishad (JJP).",Private Citizens & Property,Jharkhand Janmukti Parishad (JJP),Firearms,0,0
158783,201602190077,2016,2,19,India,South Asia,Manipur,Khurai,24.776643,93.943962,"02/19/2016: Assailants opened fire on a restaurant in Khurai, Imphal East district, Manipur, India. One civilian was killed and two were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Kangleipak Communist Party (KCP).",Business,Kangleipak Communist Party (KCP),Firearms,1,2
158793,201602200013,2016,2,20,India,South Asia,Jammu and Kashmir,Sempora,34.031402,74.905649,"02/20/2016: Assailants opened fire on a Central Reserve Police Force (CRPF) convoy on Srinagar-Jammu National Highway in Sempora, Jammu and Kashmir state, India. Following the assault, the assailants took refuge in the nearby Entrepreneurial Development Institute (EDI) building and engaged the officers in a clash with grenades and firearms that lasted until February 22, 2016. At least nine people, including five officers and three assailants, were killed at 18 other officers were injured in the attack. Lashkar-e-Taiba (LeT) claimed responsibility and stated that the attack was carried out in response to the death of two civilians during a prior military operation.",Police,Lashkar-e-Taiba (LeT),Explosives/Bombs/Dynamite,9,18
158794,201602200016,2016,2,19,India,South Asia,Jharkhand,Newari,23.740464000000003,84.443955,"02/19/2016: Two explosive devices detonated at a government building in Newari, Latehar district, Jharkhand state, India. There were no reported casualties in the blasts. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the attack.",Government (General),Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
158795,201602200017,2016,2,19,India,South Asia,Jharkhand,Chope,24.030371,85.225016,"02/19/2016: Assailants set fire to a Bharti Airtel cell phone tower in Chope, Latehar district, Jharkhand state, India. There were no reported casualties in the attack. No group claimed responsibility; however, sources attributed the incident to the Communist Party of India - Maoist (CPI-Maoist).",Telecommunication,Communist Party of India - Maoist (CPI-Maoist),Incendiary,0,0
158796,201602200018,2016,2,20,India,South Asia,Chhattisgarh,Aranpur,18.486652,81.229199,"02/20/2016: An explosive device was discovered and defused on Jagarguda Road near Aranpur, Chhattisgarh state, India. No group claimed responsibility for the attack.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
158804,201602200027,2016,2,20,India,South Asia,West Bengal,Baharampur,24.096063,88.27458399999999,"02/20/2016: Assailants shot and killed Masood Rana, an All India Trinamool Congress (AITMC) block president, in Baharampur, West Bengal state, India. The assailants then threw explosive devices at civilians to scare them away, injuring an unknown number of people. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,0
158810,201602200035,2016,2,20,India,South Asia,Chhattisgarh,Bastanar,18.960437,81.54145,"02/20/2016: Assailants threw acid in the face of Soni Sori on a road between Bastanar and Geedam in Dantewada district, Chhattisgarh state, India. Sori, an Aam Aadmi Party leader, was injured in the assault. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Chemical,0,1
158827,201602210036,2016,2,21,India,South Asia,Assam,Unknown,26.100851000000002,92.68883199999999,"02/21/2016: Assailants abducted a journalist in an unknown area in Assam state, India. The outcome of the abduction is unknown. No group claimed responsibility; however, sources attributed the attack to the National Democratic Front of Bodoland (NDFB).",Journalists & Media,National Democratic Front of Bodoland (NDFB),Firearms,0,0
158837,201602210047,2016,2,21,India,South Asia,Jharkhand,Balu,23.830935,84.660133,"02/21/2016: Multiple explosive devices detonated at a government building in Balu village, Jharkhand state, India. There were no reported casualties in the incident. This was one of three attacks in Balu on the same day. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incidents.",Government (General),Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
158838,201602210048,2016,2,21,India,South Asia,Jharkhand,Balu,23.830935,84.660133,"02/21/2016: Assailants set fire to a Reliance Industries Limited cell phone tower generator room in Balu village, Jharkhand state, India. There were no reported casualties in the incident. This was one of three attacks in Balu on the same day. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incidents.",Telecommunication,Communist Party of India - Maoist (CPI-Maoist),Incendiary,0,0
158839,201602210049,2016,2,21,India,South Asia,Jharkhand,Balu,23.830935,84.660133,"02/21/2016: Assailants set fire to a Reliance Industries Limited cell phone tower generator room in Balu village, Jharkhand state, India. There were no reported casualties in the incident. This was one of three attacks in Balu on the same day. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incidents.",Telecommunication,Communist Party of India - Maoist (CPI-Maoist),Incendiary,0,0
158885,201602220056,2016,2,22,India,South Asia,Bihar,Sevanan,25.284933,84.938463,"02/22/2016: Assailants set fire to GIIS Private Limited construction equipment in Sevanan, Jehanabad district, Bihar state, India. There were no reported casualties in the incident. This was one of two attacks targeting construction equipment in Jehanabad overnight. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incidents and demanded the company halt construction in the area.",Business,Communist Party of India - Maoist (CPI-Maoist),Incendiary,0,0
158887,201602220060,2016,2,22,India,South Asia,Jammu and Kashmir,Samba district,32.576211,75.092513,"02/22/2016: An explosive device detonated near a Border Security Force (BSF) patrol in Samba district, Jammu and Kashmir state, India. A soldier was injured in the blast. No group claimed responsibility for the attack.",Military,Unknown,Explosives/Bombs/Dynamite,0,1
158908,201602230035,2016,2,23,India,South Asia,Manipur,Imphal,24.810882,93.918982,"02/23/2016: An explosive device detonated at the residence of B.B. Sharma in Uripok Yambem Leikai, Imphal, Manipur state, India. Sharma, a former joint director for All India Radio (AIR), was unharmed and there were no other reported casualties. No group claimed responsibility for the incident.",Journalists & Media,Unknown,Explosives/Bombs/Dynamite,0,0
158916,201602230044,2016,2,23,India,South Asia,Jharkhand,Bodapath,22.581419,86.483349,"02/23/2016: An explosive device was discovered and defused in Bodapath village, Jharkhand state, India. No group claimed responsibility for the incident; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).",Unknown,Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
158924,201602230052,2016,2,23,India,South Asia,Bihar,Baraua,25.251157,85.08094,"02/23/2016: Assailants set fire to construction equipment in Baraua, Jehanabad district, Bihar state, India. There were no reported casualties in the incident. This was one of two attacks targeting construction equipment in Jehanabad overnight. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incidents and demanded the company halt construction in the area.",Business,Communist Party of India - Maoist (CPI-Maoist),Incendiary,0,0
158928,201602230057,2016,2,23,India,South Asia,Chhattisgarh,Narayanpur district,19.515551000000002,81.114187,"02/23/2016: An explosive device was discovered and defused in Narayanpur district, Chhattisgarh state, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
158963,201602240042,2016,2,24,India,South Asia,Assam,Hulong Guri,26.630801,94.383925,"02/24/2016: Assailants attacked and abducted six civilians near Hulong Guri, Assam, India. The six hostage victims were wounded and released by the assailants shortly after their abduction. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Unknown,0,6
158977,201602240062,2016,2,24,India,South Asia,Meghalaya,Gabil,25.702566,90.446339,"02/24/2016: Assailants attempted to abduct two traders from a market in Gabil, Meghalaya, India. The assailants opened fire on responding police officers and injured one officer. The traders were released following the clash. No group claimed responsibility for the incident; however, sources attributed the attack to the Garo National Liberation Army.",Private Citizens & Property,Garo National Liberation Army,Firearms,0,1
158978,201602240063,2016,2,24,India,South Asia,Meghalaya,Chongpotgre,25.530208,90.17616899999999,"02/24/2016: Police discovered and defused a crude bomb near Chongpotgre area, Meghalaya state, India. Achik Songna An'pachakgipa Kotok (ASAK) claimed responsibility for the incident.",Unknown,Achik Songna An'pachakgipa Kotok (ASAK),Explosives/Bombs/Dynamite,0,0
158997,201602250032,2016,2,25,India,South Asia,Jammu and Kashmir,Baramula,34.212265,74.37203199999999,"02/25/2016: An explosive device was discovered and defused in Baramula town, Jammu and Kashmir state, India. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
159024,201602260023,2016,2,26,India,South Asia,Chhattisgarh,Narayanpur district,19.499209,81.10225799999999,"02/26/2016: Security forces discovered and defused an explosive device in Narayanpur district, Chhattisgarh state, India. No group claimed responsibility for the incident; however, sources attributed the attempted attack to Maoists.",Unknown,Maoists,Explosives/Bombs/Dynamite,0,0
159037,201602260038,2016,2,26,India,South Asia,Odisha,Panasput,18.304129999999997,82.357458,"02/26/2016: Assailants abducted Biswanath Khilo in Panasput, Odisha state, India. Khilo, an alleged police informant, was found dead the following morning. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Private Citizens & Property,Maoists,Unknown,1,0
159061,201602270033,2016,2,27,India,South Asia,Jharkhand,Tubed,23.8148,84.573854,"02/27/2016: Security forces discovered and defused four explosive devices in Tubed, Jharkhand state, India. No group claimed responsibility for the incident; however, sources attributed the attempted attack to the Communist Party of India - Maoist (CPI-Maoist).",Unknown,Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
159071,201602270051,2016,2,27,India,South Asia,Chhattisgarh,Ghotha,20.264668,81.104263,"02/27/2016: Assailants abducted Amrat Hurra and at least one other family member in Ghotha area, Chhattisgarh state, India. Hurra was killed and his family member was released shortly after the abduction. Maoists claimed responsibility for the incident and accused Amrat Hurra of being a police informant.",Private Citizens & Property,Maoists,Unknown,1,0
159072,201602270052,2016,2,27,India,South Asia,Chhattisgarh,Kundla,19.565382999999997,81.36187,"02/27/2016: Assailants shot and killed Sukhram Poyam in Kundla area, Chhattisgarh state, India. No group claimed responsibility; however, sources attributed the attack to Maoists, who accused the victim of being a police informant.",Private Citizens & Property,Maoists,Firearms,1,0
159099,201602280024,2016,2,28,India,South Asia,Jammu and Kashmir,Azmadbad,33.808505,74.24910899999999,"02/28/2016: Security forces discovered and defused five explosive devices in Azmadbad village, Jammu and Kashmir state, India. There were no reported casualties. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
159110,201602280039,2016,2,28,India,South Asia,Odisha,Dangamati,19.610041,83.383717,"02/28/2016: Assailants abducted Shyam Sikaka, a suspected police informant, in Dangamati village, Rayagada district, Odisha state, India. The outcome of the abduction is unknown. This was one of two similar kidnappings in the area on the same day. No group claimed responsibility for the incidents; however, sources attributed the attacks to Maoists.",Private Citizens & Property,Maoists,Unknown,0,0
159111,201602280040,2016,2,28,India,South Asia,Odisha,Khamesi,19.610329,83.384191,"02/28/2016: Assailants abducted Ludu Wadeka, a suspected police informant, in Khamesi village, Rayagada district, Odisha state, India. The outcome of the abduction is unknown. This was one of two similar kidnappings in the area on the same day. No group claimed responsibility for the incidents; however, sources attributed the attacks to Maoists.",Private Citizens & Property,Maoists,Unknown,0,0
159112,201602280041,2016,2,28,India,South Asia,Meghalaya,Adugre,25.482306,90.226626,"02/28/2016: Security forces discovered and defused five explosive devices planted inside of Adugre School in Adugre, Meghalaya state, India. Enison Ch. Momin, a Garo National Liberation Army member, was arrested and confessed to planting the explosives.",Police,Garo National Liberation Army,Explosives/Bombs/Dynamite,0,0
159143,201602290034,2016,2,29,India,South Asia,Manipur,Aimol Satu,24.446404,94.03974000000001,"02/29/2016: Assailants abducted TS Thangkhogin Hoakip, a school teacher, in Aimol Satu village, Manipur state, India. Hoakip was released by the assailants shortly after the abduction and died from his injuries on March 1, 2016. No group claimed responsibility for the abduction; however, sources attributed it to the National Socialist Council of Nagaland - Isak-Muivah (NSCN-IM), which denied involvement.",Educational Institution,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),Firearms,1,0
159158,201602290064,2016,2,29,India,South Asia,Manipur,Kangpokpi,25.151716,93.969859,"02/29/2016: Assailants threw a grenade at the house of DK Thangboi, the Kangpokpi Additional Deputy Commissioner, in Kangpokpi town, Manipur state, India. There were no reported casualties. The Kuki Independent Organization (KIO/KIA) claimed responsibility for the incident and stated that DK Thangboi was targeted for allegedly insulting the group.",Government (General),Kuki Independent Organization (KIO/KIA),Explosives/Bombs/Dynamite,0,0
159197,201603010071,2016,3,1,India,South Asia,Chhattisgarh,Narayanpur district,19.526203,81.101967,"03/01/2016: Assailants attacked and killed four civilians in Narayanpur district, Chhattisgarh, India. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Private Citizens & Property,Maoists,Unknown,4,0
159222,201603020040,2016,3,2,India,South Asia,Manipur,Lamlai,24.866462,94.049513,"03/02/2016: Assailants attacked a camp for surrendered United Revolutionary Front members in Lamlai, Manipur, India. There were no reported casualties. The Communist Party of India - Maoist (CPI-Maoist) claimed responsibility for the incident and accused former United Revolutionary Front members of using intoxicants and harassing civilians.",Terrorists/Non-State Militia,Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
159233,201603020056,2016,3,2,India,South Asia,Chhattisgarh,Tiralgarh,19.907970000000002,80.44587800000001,"03/02/2016: Assailants shot and killed Satru Ram, an alleged police informant, in Tiralgarh, Kanker district, Chhattisgarh, India. No group claimed responsibility for the incident; however, sources attributed the attack to the Maoists.",Private Citizens & Property,Maoists,Firearms,1,0
159262,201603030034,2016,3,3,India,South Asia,Chhattisgarh,Sukma district,18.505995000000002,81.700307,"03/03/2016: Assailants attacked a joint Commando Battalion for Resolute Action (COBRA) and District Reserve Group (DRG) team in Sukma district, Chhattisgarh, India. At least three soldiers were killed and 13 soldiers were injured in the ensuing clash. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Military,Maoists,Firearms,3,13
159263,201603030035,2016,3,3,India,South Asia,Maharashtra,Jambiya,19.608508999999998,80.48174200000001,"03/03/2016: Assailants abducted Manoj Gota in Jambiya, Maharashtra, India. Gota, an anti-Maoist activist, was shot and killed on March 11, 2016. No group claimed responsibility for the incident; however, sources attributed the abduction to Maoists.",Private Citizens & Property,Maoists,Firearms,1,0
159264,201603030036,2016,3,3,India,South Asia,Bihar,Mohda,24.795451999999997,84.999431,"03/03/2016: Assailants detonated explosives at the residence of Naresh Yadav, a government employee, in Mohda, Gaya district, Bihar, India. There were no reported casualties in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).",Government (General),Communist Party of India - Maoist (CPI-Maoist),Explosives/Bombs/Dynamite,0,0
159271,201603030048,2016,3,3,India,South Asia,Madhya Pradesh,Sondwa,22.114884,74.37352,"03/03/2016: An assailant shot and killed Maniya, a Bharatiya Janata Party (BJP) sarpanch, in his residence near Sondwa, Alirajpur district, Madhya Pradesh, India. No group claimed responsibility for the incident.",Violent Political Party,Unknown,Firearms,1,0
159273,201603030051,2016,3,3,India,South Asia,Bihar,Bariyapur,25.289798,86.573624,"03/03/2016: Assailants shot and killed Gautam Tanti, a civilian, in Bariyapur, Munger district, Bihar, India. No group claimed responsibility for the incident; however, sources attributed the attack to the Communist Party of India - Maoist (CPI-Maoist).",Private Citizens & Property,Communist Party of India - Maoist (CPI-Maoist),Firearms,1,0
159275,201603030055,2016,3,3,India,South Asia,Manipur,Imphal,24.823134,93.93106999999999,"03/03/2016: Assailants abducted and beat Mayanglangbam Raghumani in Lamphel Sanakeithel neighborhood, Imphal, Manipur, India. Raghumani, a filmmaker, was released on the same day. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Unknown,0,1
159295,201603040028,2016,3,4,India,South Asia,Odisha,Puri,19.816625,85.839934,"03/04/2016: Police forces discovered and defused four crude bombs planted near the Gundicha Temple in Puri, Odisha, India. No group claimed responsibility for the incident.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
159304,201603040061,2016,3,4,India,South Asia,Bihar,Darauli,26.078056,84.131111,"03/04/2016: Assailants attacked Shankar Prasad Thakur in Darauli, Bihar, India. It is unknown whether Thakur, a journalist, was injured in the incident. No group claimed responsibility for the attack.",Journalists & Media,Unknown,Unknown,0,0
159339,201603050055,2016,3,5,India,South Asia,Bihar,Jamui,24.928265,86.230355,"03/05/2016: Assailants threw explosive devices at Arjun Yadav in Jamui, Bihar, India. Yadev, the president of the Kalyanpur Primary Agriculture Credit Society, was killed in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,1,0
159363,201603060030,2016,3,6,India,South Asia,Tamil Nadu,Kattur,10.803509,78.737252,"03/06/2016: Assailants threw explosive devices at a civilian vehicle in Kattur, Tiruchchirappalli, Tamil Nadu, India. The assailants then attacked the passengers with unknown weapons. At least three people were injured in the incident. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Explosives/Bombs/Dynamite,0,3
159373,201603060044,2016,3,6,India,South Asia,Bihar,Motihari,26.647163,84.913763,"03/06/2016: Assailants detonated explosive devices and opened fire on a shop in Motihari, Bihar, India. There were no reported casualties in the attack. No group claimed responsibility for the incident.",Business,Unknown,Explosives/Bombs/Dynamite,0,0
159374,201603060049,2016,3,6,India,South Asia,Chhattisgarh,Narayanpur district,19.724014999999998,81.242378,"03/06/2016: A landmine detonated targeting security personnel escorting laborers in Narayanpur, Chhattisgarh, India. Two laborers were killed and one police officer was injured in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Explosives/Bombs/Dynamite,2,1
159375,201603060050,2016,3,6,India,South Asia,Andhra Pradesh,Kumkumpudi,14.378553,79.913673,"03/06/2016: Assailants attacked Mukkali Gundu near Kumkumpudi, Andhra Pradesh, India. Gundu, a civilian, was killed in the attack. Maoists claimed responsibility for the incident and stated that Mukkali Gundu was targeted because they believed he was a police informant.",Private Citizens & Property,Maoists,Melee,1,0
159415,201603070046,2016,3,7,India,South Asia,Chhattisgarh,Pallemadi,21.10006,81.030049,"03/07/2016: Assailants attacked Sarda Iron Ore Mine in Rajnandgaon, Chhattisgarh, India. The manager of the mine was killed in the attack. No group claimed responsibility for the attack; however, sources attributed it to Maoists.",Business,Maoists,Firearms,1,0
159482,201603090041,2016,3,9,India,South Asia,Manipur,Imphal,24.816278,93.93824599999999,"03/09/2016: An explosive device detonated at a scooter showroom in Imphal, Manipur, India. At least one person was injured in the blast. The People's Revolutionary Party of Kangleipak-Progressive (PREPAK-P) claimed responsibility for the incident and stated that the owner of the showroom had confronted the group.",Business,People's Revolutionary Party of Kangleipak-Progressive (PREPAK-P),Explosives/Bombs/Dynamite,0,1
159542,201603110019,2016,3,11,India,South Asia,Jammu and Kashmir,Srinagar,34.03458,74.855455,"03/11/2016: An explosive device was discovered and defused in Srinagar, Jammu and Kashmir, India. No group claimed responsibility for the attack.",Unknown,Unknown,Explosives/Bombs/Dynamite,0,0
159543,201603110020,2016,3,11,India,South Asia,Jammu and Kashmir,Pulwama,33.873015,74.898971,"03/11/2016: Assailants threw a grenade at a police bunker near a bank in Pulwama, Jammu and Kashmir, India. There were no reported casualties in the blast. No group claimed responsibility for the attack.",Police,Unknown,Explosives/Bombs/Dynamite,0,0
159546,201603110024,2016,3,11,India,South Asia,Chhattisgarh,Murliguda,18.47329,81.768109,"03/11/2016: An explosive device detonated targeting a Central Reserve Police Force (CRPF) patrol in Murliguda, Chhattisgarh, India. Two CRPF members were killed and three others were wounded in the blast. No group claimed responsibility for the incident; however, sources attributed the attack to Maoists.",Police,Maoists,Explosives/Bombs/Dynamite,2,3
