,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
128437,201403110047,2014,3,11,Nigeria,Sub-Saharan Africa,Katsina,Rimi,12.84887,7.715669999999999,"03/11/2014: At least 100 assailants attacked Unguwar Rimi village, Katsina state, Nigeria. Seven people were killed in the attack. This was one of five coordinated attacks on villages in Katsina on this date. No group claimed responsibility for the incidents, but sources attributed them to Fulani herdsmen.",Private Citizens & Property,Fulani extremists,Firearms,7,0
128438,201403110048,2014,3,11,Nigeria,Sub-Saharan Africa,Katsina,Maigora,11.555854,7.022816000000001,"03/11/2014: At least 100 assailants attacked Maigora village, Katsina state, Nigeria. At least eight people were killed in the attack. This was one of five coordinated attacks on villages in Katsina on this date. No group claimed responsibility for the incidents, but sources attributed them to Fulani herdsmen.",Private Citizens & Property,Fulani extremists,Firearms,8,0
128439,201403110049,2014,3,11,Nigeria,Sub-Saharan Africa,Katsina,Sabon Layin Galadima,11.637489,7.107145,"03/11/2014: At least 100 assailants attacked Sabon Layin Galadima village, Katsina state, Nigeria. Twenty-one people were killed in the attack. This was one of five coordinated attacks on villages in Katsina on this date. No group claimed responsibility for the incidents, but sources attributed them to Fulani herdsmen.",Private Citizens & Property,Fulani extremists,Firearms,21,0
128458,201403110074,2014,3,11,Nigeria,Sub-Saharan Africa,Bayelsa,Akepelai,4.780545,6.333275,"03/11/2014: Assailants attempted to abduct Patience Agbani in Akepelai area, Ogbia local government area, Bayelsa state, Nigeria. Agbani, the president's cousin, alerted soldiers, who thwarted the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,0,0
128467,201403110087,2014,3,11,Nigeria,Sub-Saharan Africa,Benue,Tse Akenyi,7.990516,8.700625,"03/11/2014: Assailants opened fire on the governor's convoy in Tse Akenyi village, Benue state, Nigeria. No casualties were reported from the attack. No group claimed responsibility; however, sources suspected Fulani herdsmen of complicity in the incident.",Government (General),Fulani extremists,Firearms,0,0
128504,201403120074,2014,3,12,Nigeria,Sub-Saharan Africa,Bayelsa,Nembe district,4.536333,6.405593,"03/12/2014: Assailants attacked a Nigerian Agip Oil Company tugboat in Nembe local government area, Bayelsa state, Nigeria. There were an unknown number of casualties and the ship's captain was abducted in the attack. The outcome of the abduction is unknown. This was one of two similar attacks on the company's tugboats along the Niger Delta on March 12, 2014. No group claimed responsibility for the incident.",Maritime,Unknown,Firearms,0,0
128505,201403120075,2014,3,12,Nigeria,Sub-Saharan Africa,Bayelsa,Nembe district,4.536333,6.405593,"03/12/2014: Assailants attacked a Nigerian Agip Oil Company tugboat in Nembe local government area, Bayelsa state, Nigeria. There were an unknown number of casualties and the ship's captain was abducted in the attack. The outcome of the abduction is unknown. This was one of two similar attacks on the company's tugboats along the Niger Delta on March 12, 2014. No group claimed responsibility for the incident.",Maritime,Unknown,Firearms,0,0
128518,201403130013,2014,3,13,Nigeria,Sub-Saharan Africa,Yobe,Buni Yadi,11.202562,12.030206,"03/13/2014: Assailants opened fire in Buni town, Yobe state, Nigeria. At least three people, including two Islamic scholars, were killed in the attack. No group claimed responsibility for the incident; however, sources suspected that Boko Haram was involved in the attack.",Religious Figures/Institutions,Boko Haram,Firearms,3,0
128559,201403130094,2014,3,13,Nigeria,Sub-Saharan Africa,Rivers,Rumuekini,4.8858239999999995,6.940821000000001,"03/13/2014: Assailants attacked and abducted Anthony Akatakpo in Rumuekini area, Rivers state, Nigeria. Akatakpo, a broadcaster with Wazobia FM, was released on March 20, 2014. No group claimed responsibility for the incident.",Journalists & Media,Unknown,Firearms,0,1
128568,201403140018,2014,3,14,Nigeria,Sub-Saharan Africa,Borno,Maiduguri,11.812355,13.175633,"03/14/2014: Assailants attacked the Giwa Army Barracks and a University of Maiduguri hostel in Maiduguri city, Borno state, Nigeria. At least 207 assailants and five other people, including soldiers and at least one student, were killed and an unknown number of people were wounded in the attack. An unknown number of prisoners, who were being held at the base, were freed as a result of the attack. Boko Haram claimed responsibility for the incident.",Military,Boko Haram,Explosives/Bombs/Dynamite,212,0
128582,201403140038,2014,3,14,Nigeria,Sub-Saharan Africa,Kaduna,Angwan Sankwai,9.626755000000001,8.503604,"03/14/2014: Assailants attacked residents in Angwan Sankwai village, Kaduna state, Nigeria. This was one of three villages attacked in Kaduna state on March 14, 2014. At least 100 people were killed across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,34,0
128583,201403140039,2014,3,14,Nigeria,Sub-Saharan Africa,Kaduna,Angwan Gata,9.627067,8.50424,"03/14/2014: Assailants attacked residents in Angwan Gata village, Kaduna state, Nigeria. This was one of three villages attacked in Kaduna state on March 14, 2014. At least 100 people were killed across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,33,0
128584,201403140040,2014,3,14,Nigeria,Sub-Saharan Africa,Kaduna,Chenshyi,9.632431,8.502985,"03/14/2014: Assailants attacked residents in Chenshyi village, Kaduna state, Nigeria. This was one of three villages attacked in Kaduna state on March 14, 2014. At least 100 people were killed across attacks. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,33,0
128644,201403150067,2014,3,15,Nigeria,Sub-Saharan Africa,Katsina,Gafoni,13.09646,7.328717,"03/15/2014: Assailants attacked a Nigeria Customs Service checkpoint in Gafoni village, Katsina state, Nigeria. At least nine customs officers were killed and five officers were injured in the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,9,5
128661,201403160002,2014,3,16,Nigeria,Sub-Saharan Africa,Borno,Pela Birni,10.442391,12.234181,"03/16/2014: Assailants attacked residents and churches in Pela Birni village, Borno state, Nigeria. At least two people were killed and two churches were burned in the attack. No group claimed responsibility for the incident; however, authorities attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,2,0
128685,201403160043,2014,3,16,Nigeria,Sub-Saharan Africa,Ebonyi,Okposi,6.034407,7.821732000000001,"03/16/2014: Assailants abducted Ihebunandu Okorie in Okposi town, Ebonyi state, Nigeria. Okorie, the former coordinator for the Okpso Development Centre, was found dead on March 26, 2014. No group claimed responsibility for the incident.",NGO,Unknown,Unknown,1,0
128699,201403170016,2014,3,17,Nigeria,Sub-Saharan Africa,Yobe,Goniri,11.483766000000001,12.31274,"03/17/2014: Assailants attempted to attack Goniri community in Yobe state, Nigeria. Authorities killed eight assailants before they reached the village, although one soldier was killed and one soldier was injured in the ensuing clash. No group claimed responsibility for the incident; however, authorities attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,9,1
128850,201403200019,2014,3,20,Nigeria,Sub-Saharan Africa,Borno,Ngurosoya,11.470559,13.759098000000002,"03/20/2014: An explosive device detonated at a market in Ngurosoya village, Borno state, Nigeria. At least 32 people were killed and several others were wounded in the blast. Boko Haram claimed responsibility for the incident.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,32,0
128893,201403210023,2014,3,21,Nigeria,Sub-Saharan Africa,Borno,Mustafanari,11.392607,12.913806,"03/21/2014: Assailants attacked civilians on Maiduguri-Damboa-Biu road in Mustafanari village, Borno state, Nigeria. Two people were killed in the attack. No group claimed responsibility for the incident; however, sources suspected that Boko Haram was involved in the attack.",Private Citizens & Property,Boko Haram,Incendiary,2,0
128928,201403210068,2014,3,21,Nigeria,Sub-Saharan Africa,Imo,Orlu,5.795948,7.039289999999999,"03/21/2014: Assailants opened fire on the convoy of David Mark in Orlu area, Imo state, Nigeria. There were no reported casualties and Mark, the Senate President, was unharmed since he was not in the convoy at the time of the attack. No group claimed responsibility for the incident.",Government (General),Unknown,Firearms,0,0
129016,201403230039,2014,3,23,Nigeria,Sub-Saharan Africa,Benue,Gbajimba,7.820221000000001,8.860166,"03/23/2014: Assailants attempted to attack Gbajimba village, Benue state, Nigeria. There were no reported casualties in the attack. This was one of two similar attacks carried out by Fulani militants in Gbajimba village on March 23, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Unknown,0,0
129017,201403230040,2014,3,23,Nigeria,Sub-Saharan Africa,Benue,Gbajimba,7.820035000000001,8.860315,"03/23/2014: Assailants attacked Gbajimba village, Benue state, Nigeria. At least 13 people were killed and 10 others were wounded in the attack. This was one of two similar attacks carried out by Fulani militants in Gbajimba village on March 23, 2014. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,13,10
129024,201403230061,2014,3,23,Nigeria,Sub-Saharan Africa,Plateau,Jos,9.933421000000001,8.88309,"03/23/2014: Assailants opened fire on church worshippers in Jos city, Plateau state, Nigeria. There were no reported casualties in the attack. No group claimed responsibility; however, sources suspected that Fulani militants were involved in the attack.",Religious Figures/Institutions,Fulani extremists,Firearms,0,0
129025,201403230062,2014,3,23,Nigeria,Sub-Saharan Africa,Taraba,Ibi,8.181252,9.740349,"03/23/2014: Assailants attacked Buwa area in Ibi town, Taraba State, Nigeria. At least one person was killed and several houses were set on fire in the attack. No group claimed responsibility; however, sources suspected that Fulani militants were involved in the attack.",Private Citizens & Property,Fulani extremists,Firearms,1,0
129090,201403240078,2014,3,24,Nigeria,Sub-Saharan Africa,Plateau,Wase,9.09402,9.956358,"03/24/2014: Assailants opened fire on civilians in Wase town, Plateau State, Nigeria. Seven people were killed in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,7,0
129093,201403240083,2014,3,24,Nigeria,Sub-Saharan Africa,Benue,Adeka,7.889016000000001,7.912308,"03/24/2014: Assailants opened fire in Adeka village, Benue state, Nigeria. Four people were killed and 25 houses were set on fire in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,4,0
129105,201403250017,2014,3,25,Nigeria,Sub-Saharan Africa,Borno,Maiduguri,11.768476,13.076972999999999,"03/25/2014: A suicide bomber detonated an explosives-laden vehicle near a government farm in Maiduguri city, Borno state, Nigeria. In addition to the suicide bomber, three civilians were killed in the blast. This was one of two similar attacks carried out in Maiduguri city on March 25, 2014. No group claimed responsibility for the incident; however, sources suspected that Boko Haram was involved in the attack.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,4,0
129106,201403250018,2014,3,25,Nigeria,Sub-Saharan Africa,Borno,Maiduguri,11.790017,13.110942999999999,"03/25/2014: Assailants threw an explosive device at a police patrol in Maiduguri city, Borno state, Nigeria. In addition to three assailants, five police officers were killed in the blast. This was one of two similar attacks carried out in Maiduguri city on March 25, 2014. No group claimed responsibility for the incident; however, sources suspected that Boko Haram was involved in the attack.",Police,Boko Haram,Explosives/Bombs/Dynamite,8,0
129134,201403250054,2014,3,25,Nigeria,Sub-Saharan Africa,Kaduna,Kaduna,10.466988,7.4123660000000005,"03/25/2014: An explosive device was discovered and safely defused near a school in Ungawan Sarki neighborhood, Kaduna state, Nigeria. No group claimed responsibility for the incident.",Educational Institution,Unknown,Explosives/Bombs/Dynamite,0,0
129142,201403250067,2014,3,25,Nigeria,Sub-Saharan Africa,Benue,Agena,7.296174000000001,8.481503,"03/25/2014: Assailants attacked Agena village in Benue state, Nigeria. At least 27 people were killed in the attack. No group claimed responsibility for the incident; however, sources suspected that Fulani militants were involved in the attack.",Private Citizens & Property,Fulani extremists,Firearms,27,0
129145,201403250073,2014,3,25,Nigeria,Sub-Saharan Africa,Nasarawa,Keana district,8.145827,8.797564,"03/25/2014: Assailants opened fire on the palace of Umaru Elegu Abu, the paramount ruler of the Giza chiefdom, in Keana district, Nassarawa state, Nigeria. Five people, including two assailants, were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Tiv militia.",Government (General),Tiv Militia,Firearms,5,0
129230,201403270062,2014,3,27,Nigeria,Sub-Saharan Africa,Benue,Shengev,7.652858999999999,8.133545,"03/27/2014: Assailants attacked civilians with suspected chemical weapons, in Shengev area, Benue state, Nigeria. Fifteen people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Chemical,15,0
129244,201403270079,2014,3,27,Nigeria,Sub-Saharan Africa,Imo,Owerri,5.485,7.035,"03/27/2014: Assailants attacked the office of Nigeria Newspoint newspaper in Owerri city, Imo state, Nigeria. At least three people, including an editor and a deputy editor, were wounded in the incident. No group claimed responsibility for the attack.",Journalists & Media,Unknown,Firearms,0,3
129265,201403280028,2014,3,28,Nigeria,Sub-Saharan Africa,Kaduna,Kaduna,10.516667,7.433333,"03/28/2014: Assailants abducted Abdullahi Haruna from his residence in Tudun Wada area, Kaduna city, Kaduna state, Nigeria. Haruna, the National Treasurer for the Petroleum Tanker Drivers Association (PTD) and candidate in an upcoming election, was released on March 29, 2014 unharmed. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,0,0
129300,201403290027,2014,3,29,Nigeria,Sub-Saharan Africa,Benue,Olegaje,7.889692999999999,7.911944999999999,"03/29/2014: Assailants attacked Olegaje village, Agatu local government area, Benue state, Nigeria. This was one of four villages attacked in Agatu on this date. Nineteen people were killed and 17 abducted across the attacks; the whereabouts of the kidnapped victims are unknown. No group claimed responsibility for the incident; however, sources suspected Fulani herdsmen.",Private Citizens & Property,Fulani extremists,Firearms,5,0
129301,201403290028,2014,3,29,Nigeria,Sub-Saharan Africa,Benue,Ogumogbo,7.888747,7.908966,"03/29/2014: Assailants attacked Ogumogbo village, Agatu local government area, Benue state, Nigeria. This was one of four villages attacked in Agatu on this date. Nineteen people were killed and 17 abducted across the attacks; the whereabouts of the kidnapped victims are unknown. No group claimed responsibility for the incident; however, sources suspected Fulani herdsmen.",Private Citizens & Property,Fulani extremists,Firearms,5,0
129302,201403290029,2014,3,29,Nigeria,Sub-Saharan Africa,Benue,Ejuma,8.005087,7.699966000000001,"03/29/2014: Assailants attacked Ejuma village, Agatu local government area, Benue state, Nigeria. This was one of four villages attacked in Agatu on this date. Nineteen people were killed and 17 abducted across the attacks; the whereabouts of the kidnapped victims are unknown. No group claimed responsibility for the incident; however, sources suspected Fulani herdsmen.",Private Citizens & Property,Fulani extremists,Firearms,5,0
129303,201403290030,2014,3,29,Nigeria,Sub-Saharan Africa,Benue,Ogbagaji,7.889886,7.911245,"03/29/2014: Assailants attacked Olegaje village, Agatu local government area, Benue state, Nigeria. This was one of four villages attacked in Agatu on this date. Nineteen people were killed and 17 abducted across the attacks; the whereabouts of the kidnapped victims are unknown. No group claimed responsibility for the incident; however, sources suspected Fulani herdsmen.",Private Citizens & Property,Fulani extremists,Firearms,4,0
129317,201403290049,2014,3,29,Nigeria,Sub-Saharan Africa,Borno,Damboa district,11.107834,12.761358,"03/29/2014: Assailants opened fire and set houses ablaze in Azir village, Damboa district, Borno state, Nigeria. Four people were killed and seven were injured in the attack. No group claimed responsibility for the incident; however, Boko Haram had sent a warning letter to the area two weeks earlier.",Private Citizens & Property,Boko Haram,Firearms,4,7
129339,201403300020,2014,3,30,Nigeria,Sub-Saharan Africa,Abuja,Abuja,9.066042999999999,7.4814300000000005,"03/30/2014: Assailants attacked security staff at the State Security Services headquarters in Abuja city, Federal Capital Territory, Nigeria. At least 21 people, including 18 attackers, were killed and two more people were injured in the attempted jailbreak; the victims included detainees and security personnel. No group claimed responsibility for the incident; however, officials attributed the attack to Boko Haram.",Government (General),Boko Haram,Firearms,21,2
129360,201403300046,2014,3,30,Nigeria,Sub-Saharan Africa,Yobe,Ngelzarma,11.68459,11.620661,"03/30/2014: Assailants opened fire on a military checkpoint in Ngelzarma town, Yobe state, Nigeria. The outcome of the attack is unknown. No group claimed responsibility for the incident; however, sources suspected Boko Haram.",Military,Boko Haram,Firearms,0,0
129369,201403300069,2014,3,30,Nigeria,Sub-Saharan Africa,Borno,Jakana,11.666179,14.043616,"03/30/2014: Residents found an explosive device on the outskirts of Jakana village, Borno state, Nigeria. It is believed that the device was intended to target a security patrol. A bomb squad defused the device. No group claimed responsibility for the incident.",Military,Unknown,Explosives/Bombs/Dynamite,0,0
129433,201404010020,2014,4,1,Nigeria,Sub-Saharan Africa,Borno,Maiduguri,11.832563,13.149685999999999,"04/01/2014: Assailants drove four explosives-laden vehicles towards the Nigerian National Petroleum Corporation oil depot when they were intercepted by security forces at a checkpoint in Mulai town, five kilometers from Maiduguri city, Borno state, Nigeria. One bomber managed to detonate his explosives while the security forces opened fire on the other three vehicles At least 15 civilians, in addition to at least four assailants, were killed and 17 people, including five police officers, were injured. One potential bomber was also arrested by security forces. No group claimed responsibility; however, residents attributed the incident to Boko Haram.",Military,Boko Haram,Explosives/Bombs/Dynamite,19,17
129498,201404020046,2014,4,2,Nigeria,Sub-Saharan Africa,Delta,Kiagbodo,5.3747489999999996,5.8932839999999995,"04/02/2014: Assailants kidnapped Ebi Clark in Kiagbodo town, Burutu local government area, Delta state, Nigeria. Clark, the son of an Ijaw Youth Council national leader, was released on April 6, 2014. It is unclear if the kidnappers' demand of $308,737.50 in ransom was met. No group claimed responsibility; however, sources attributed the incident to the Movement for the Emancipation of the Niger Delta (MEND).",Private Citizens & Property,Movement for the Emancipation of the Niger Delta (MEND),Firearms,0,0
129510,201404020060,2014,4,2,Nigeria,Sub-Saharan Africa,Borno,Kaga district,12.150833,13.910556,"04/02/2014: Assailants shot and killed four youths in Yaksu village, Kaga local government area, Borno state, Nigeria. No group claimed responsibility for the incident; however, sources attributed it to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,4,0
129554,201404030061,2014,4,3,Nigeria,Sub-Saharan Africa,Zamfara,Zurmi district,12.7775,6.783333,"04/03/2014: Assailants attacked residents and buildings in Maitsaba village, Zamfara state, Nigeria. At least 14 people were killed and an unknown number of people were injured; several buildings were also set on fire. This was one of two similar attacks on villages in the state by the same group. No group claimed responsibility for the incidents; however, sources suspect that Boko Haram was involved.",Private Citizens & Property,Boko Haram,Firearms,14,0
129555,201404030062,2014,4,3,Nigeria,Sub-Saharan Africa,Zamfara,Birnin Tudu,12.08575,5.298496,"04/03/2014: Assailants attacked residents and buildings in Birnin Tudu village, Zamfara state, Nigeria. At least eight people were killed and an unknown number of people were injured; several buildings were also set on fire. This was one of two similar attacks on villages in the state by the same group. No group claimed responsibility for the incidents; however, sources suspect that Boko Haram was involved.",Private Citizens & Property,Boko Haram,Firearms,8,0
129616,201404050010,2014,4,5,Nigeria,Sub-Saharan Africa,Yobe,Buni Yadi,11.202494,12.028502,"04/05/2014: More than 50 assailants attacked a mosque in Buni town, Yobe state, Nigeria. This was one of three attacks on targets in Buni town on this day. At least 10 people were killed across the attacks. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Religious Figures/Institutions,Boko Haram,Firearms,4,0
129617,201404050011,2014,4,5,Nigeria,Sub-Saharan Africa,Yobe,Buni Yadi,11.202494,12.028502,"04/05/2014: More than 50 assailants attacked an army post in Buni town, Yobe state, Nigeria. This was one of three attacks on targets in Buni town on this day. At least 10 people were killed across the attacks. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Military,Boko Haram,Incendiary,4,0
129618,201404050012,2014,4,5,Nigeria,Sub-Saharan Africa,Yobe,Buni Yadi,11.202494,12.028502,"04/05/2014: More than 50 assailants set fire to up to 100 homes and cars in Buni town, Yobe state, Nigeria. This was one of three attacks on targets in Buni town on this day. At least 10 people were killed across the attacks. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Incendiary,3,0
129635,201404050037,2014,4,5,Nigeria,Sub-Saharan Africa,Borno,Gwargube,11.137871,12.474454,"04/05/2014: Assailants shot and killed seven travelers near Gwargube village, Borno state, Nigeria. They then continued on to Gwargube and threatened villagers. Additional injuries were reported, but the exact number is unknown. No group claimed responsibility for the incident; however, sources attributed it to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,7,0
129666,201404050121,2014,4,5,Nigeria,Sub-Saharan Africa,Zamfara,Galadima,12.124167,6.534444000000001,"04/05/2014: Assailants opened fire on community leaders and residents that were meeting in Galadima village, Zamfara state, Nigeria. At least 200 people were killed and an unknown number were injured in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani assailants.",Terrorists/Non-State Militia,Fulani extremists,Firearms,200,0
129808,201404080072,2014,4,8,Nigeria,Sub-Saharan Africa,Taraba,Jibu,8.300103,9.978373,"04/08/2014: Assailants attacked Jibu village, Wukari local government area, Taraba state, Nigeria. Ten people were killed and 15 were injured in the attack. Twenty houses were also set on fire. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,10,15
129811,201404080079,2014,4,8,Nigeria,Sub-Saharan Africa,Niger,Bosso district,9.652386,6.52606,"04/08/2014: Three assailants opened fire on villagers during a traditional dance event in Shadna village, Bosso district, Niger state, Nigeria. Two people were killed and three others were injured in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,2,3
129814,201404080082,2014,4,8,Nigeria,Sub-Saharan Africa,Borno,Unknown,11.509748,12.978912,"04/08/2014: Assailants ambushed a Nigerian Army patrol in Borno state, Nigeria. Five soldiers and an unknown number of assailants were killed in the attack. No group claimed responsibility for the incident.",Military,Unknown,Firearms,5,0
129847,201404090044,2014,4,9,Nigeria,Sub-Saharan Africa,Yobe,Potiskum,11.711791,11.08217,"04/09/2014: Gunmen opened fire on civilians watching a soccer match at a viewing center in Potiskum town, Yobe state, Nigeria. Two people were killed and five wounded in the attack. No group claimed responsibility for the incident; however, sources suspected Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,2,5
129902,201404100033,2014,4,10,Nigeria,Sub-Saharan Africa,Borno,Dikwa,12.035825,13.918564000000002,"04/10/2014: Assailants attacked a teacher training college in Dikwa town, Borno state, Nigeria. Six teachers and two security guards were killed in the attack, and nine family members of the teachers were abducted. The whereabouts of the victims are unknown. No group claimed responsibility; however, sources attributed the incident to Boko Haram.",Educational Institution,Boko Haram,Firearms,8,0
129903,201404100034,2014,4,10,Nigeria,Sub-Saharan Africa,Borno,Kala Balge,12.082407,14.467137,"04/10/2014: Assailants attacked Kala Balge town, Borno state, Nigeria. At least 60 people were killed and an unknown number wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,60,0
129965,201404110024,2014,4,11,Nigeria,Sub-Saharan Africa,Borno,Unknown,11.448208000000001,12.940491999999999,"04/11/2014: Assailants opened fire on civilians traveling along the Biu-Maiduguri highway in Borno state, Nigeria. Eight civilians were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,8,0
129985,201404110053,2014,4,11,Nigeria,Sub-Saharan Africa,Taraba,Kashimbila,6.862314,9.857089,"04/11/2014: Assailants opened fire on civilians in Kashimbila village, Taraba state, Nigeria. Two people were killed, two women were abducted, and several houses were set on fire in the attack. The outcome of the abduction is unknown. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,2,0
130007,201404120019,2014,4,12,Nigeria,Sub-Saharan Africa,Borno,Ngoshe,11.125879,13.791529999999998,"04/12/2014: Assailants attacked Ngoshe village, Borno state, Nigeria. At least 30 people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,30,0
130044,201404130011,2014,4,13,Nigeria,Sub-Saharan Africa,Borno,Amchaka,11.725265,14.263032,"04/13/2014: Assailants threw explosive devices and opened fire on civilians in Amchaka village, Borno state, Nigeria. Sixty people were killed and several others were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,60,0
130045,201404130012,2014,4,13,Nigeria,Sub-Saharan Africa,Borno,Kaigamari,11.485799,13.131538,"04/13/2014: Assailants attacked civilians in Kaigamari village, Borno state, Nigeria. Eight people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Explosives/Bombs/Dynamite,8,0
130101,201404130084,2014,4,12,Nigeria,Sub-Saharan Africa,Benue,Kula,7.03333,8.883333,"04/12/2014: Assailants attacked Kula area in Benue state, Nigeria. At least two people were killed and several others were wounded in the attack. No group claimed responsibility for the incident; however, sources suspected that Fulani militants were involved in the attack.",Private Citizens & Property,Fulani extremists,Unknown,2,0
130113,201404140008,2014,4,14,Nigeria,Sub-Saharan Africa,Abuja,Abuja,9.066559,7.483589,"04/14/2014: An explosives-laden vehicle detonated at the Nyanya bus terminal in Abuja city, Abuja Capital Territory, Nigeria. At least 71 people were killed and 124 others were wounded in the blast. Abubakar Shekau, the leader of Boko Haram, claimed responsibility for the blast, stating that the attack was in retaliation for Nigeria's cooperation with the United States in killing Muslims.",Transportation,Boko Haram,Explosives/Bombs/Dynamite,71,124
130114,201404140009,2014,4,14,Nigeria,Sub-Saharan Africa,Borno,Chibok,10.868446,12.847064,"04/14/2014: Assailants stormed a government-run secondary school for girls in Chibok, Borno, Nigeria. The assailants killed a soldier and a police officer, then kidnapped 276 students. As of May 6, 2017, at least 163 hostages and four children born in captivity have escaped or have been released and six other victims were killed. The fate of the remaining 107 captives is unknown; however, sources speculate that they are being held in Niger, Chad, and Cameroon. Boko Haram claimed responsibility for the incident, stating that they were planning to sell the captives.",Educational Institution,Boko Haram,Firearms,8,0
130152,201404140061,2014,4,14,Nigeria,Sub-Saharan Africa,Bauchi,Wasasa,9.766607,9.469026,"04/14/2014: Assailants opened fire on civilians in Wasasa village, Bauchi state, Nigeria. One person was killed and at least one other was wounded in the attack. No group claimed responsibility for the incident; however, sources suspected that Boko Haram was involved in the attack.",Private Citizens & Property,Boko Haram,Firearms,1,1
130155,201404140068,2014,4,14,Nigeria,Sub-Saharan Africa,Bayelsa,Yenagoa,4.921162000000001,6.274773000000001,"04/14/2014: An assailant attempted to break into the residence of Godwin Sidi in Yenagoa area, Bayelsa state, Nigeria. Sidi, a former People's Democratic Party (PDP) Youth Wing leader, was unharmed; however, one assailant was killed in the attack. No group claimed responsibility for the incident.",Private Citizens & Property,Unknown,Firearms,1,0
130170,201404150009,2014,4,15,Nigeria,Sub-Saharan Africa,Borno,Sabon Kasuawa,10.379769999999999,12.220493,"04/15/2014: Assailants opened fire on the palace of Alhaji Idrissa Timta in Sabon Kasuawa village, Borno state, Nigeria. Timta, the emir of Gwoza, and a guard were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Boko Haram.",Private Citizens & Property,Boko Haram,Firearms,2,0
130189,201404150043,2014,4,15,Nigeria,Sub-Saharan Africa,Benue,Obagaji,7.890726,7.91025,"04/15/2014: Assailants opened fire on civilians in Obagaji area, Benue state, Nigeria. Twelve people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,12,0
130190,201404150044,2014,4,15,Nigeria,Sub-Saharan Africa,Taraba,Nwokyo,7.921061999999999,9.826848,"04/15/2014: Assailants opened fire on civilians in Nwokyo village, Taraba state, Nigeria. At least seven people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,7,0
130213,201404150074,2014,4,15,Nigeria,Sub-Saharan Africa,Bauchi,Soro,10.777222,10.2975,"04/15/2014: Assailants stormed and opened fire on Soro village, Bauchi state, Nigeria. One person was killed and three vehicles, including two United Nations (UN) hilux vans, were stolen in the attack. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Firearms,1,0
