,id,year,month,day,country,region,state,city,latitude,longitude,summary,target,tgroup,weapon,fatalities,injuries
137583,201409150021,2014,9,15,Central African Republic,Sub-Saharan Africa,Haut-Mbomou,Maboussou,5.69963,25.583602,"09/15/2014: Assailants abducted five civilians in Maboussou village, Haut-Mbomou prefecture, Central African Republic. Four hostages were released the same day; however, the fate of the remaining hostage is unknown. No group claimed responsibility for the incident; however, sources attributed the abduction to the Lord's Resistance Army (LRA).",Private Citizens & Property,Lord's Resistance Army (LRA),Firearms,0,0
137654,201409160066,2014,9,16,Central African Republic,Sub-Saharan Africa,Unknown,Ngaboko,,,"09/16/2014: Assailants attacked Fulani civilians in Ngaboko city, Central African Republic. Eleven people were killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Anti-Balaka militia.",Private Citizens & Property,Anti-Balaka Militia,Firearms,11,0
137671,201409170005,2014,9,17,Central African Republic,Sub-Saharan Africa,Mbomou,Banda,4.15752,22.20164,"09/17/2014: Assailants opened fire on civilians in Banda village, Mbomou prefecture, Central African Republic. At least four people were killed and three others were abducted in the assault. The fate of the hostages is unknown. No group claimed responsibility for the attack.",Private Citizens & Property,Unknown,Firearms,4,0
137948,201409220080,2014,9,22,Central African Republic,Sub-Saharan Africa,Unknown,Ngaboko,,,"09/22/2014: Assailants opened fire on Dianga Fidele in Ngaboko city, Central African Republic. Fidele, the mayor of Ngaboko city, was killed in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to the Seleka.",Government (General),Seleka,Firearms,1,0
138080,201409260013,2014,9,26,Central African Republic,Sub-Saharan Africa,Haut-Mbomou,Obo,5.389799,26.764044000000002,"09/26/2014: Assailants attacked a hunting party 30 km east of Obo town, Haut-Mbomou prefecture, Central African Republic. One hunter and a 12-year-old boy were kidnapped in the attack. The hunter escaped the following day; the whereabouts of the boy remain unknown. No group claimed responsibility for the incident; however, sources attributed it to the Lord's Resistance Army (LRA), who the hunter stated were inquiring into local soldiers' movements.",Private Citizens & Property,Lord's Resistance Army (LRA),Firearms,0,0
138324,201410010011,2014,10,1,Central African Republic,Sub-Saharan Africa,Ouaka,Bambari,5.765146,20.675497,"10/01/2014: Assailants attacked an Internally Displaced Persons (IDP) camp in Bambari city, Ouaka prefecture, Central African Republic. Fourteen civilians were killed and several other people were wounded in the attack. No group claimed responsibility for the incident; however, sources attributed the attack to Fulani militants.",Government (Diplomatic),Fulani extremists,Firearms,14,0
138413,201410020059,2014,10,4,Central African Republic,Sub-Saharan Africa,Ouaka,Bambari,5.76506,20.674211,"00/00/2014: Sometime between September 28 and October 4, 2014, assailants attacked and killed a Muslim civilian in his vehicle east of Bambari city, Ouaka prefecture, Central African Republic. No group claimed responsibility; however, sources attributed the attack to the Anti-Balaka militia.",Private Citizens & Property,Anti-Balaka Militia,Incendiary,1,0
138680,201410090023,2014,10,9,Central African Republic,Sub-Saharan Africa,Bangui,Bangui,4.405673999999999,18.537607,"10/09/2014: Assailants attacked a United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA) convoy near Bangui city, Bangui autonomous commune, Central African Republic. A Pakistani MINUSCA peacekeeper was killed and eight other people, including three Bangladeshi peacekeepers, were injured in the assault. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Explosives/Bombs/Dynamite,1,8
138701,201410090087,2014,10,9,Central African Republic,Sub-Saharan Africa,Bangui,Bimbo,4.332068,18.516635,"10/09/2014: Assailants attacked a hospital in Bimbo town, Ombella-Mpoko prefecture, Central African Republic. A child was killed and another person was injured in the assault. No group claimed responsibility for the incident.",Business,Unknown,Firearms,1,1
138734,201410100038,2014,10,10,Central African Republic,Sub-Saharan Africa,Bangui,Bangui,4.363968,18.583724,"10/10/2014: Assailants opened fire on a United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA) patrol monitoring a protest at the airport in Bangui city, Bangui prefecture, Central African Republic. Six peacekeepers were wounded in the attack. No group claimed responsibility for the incident.",Government (Diplomatic),Unknown,Firearms,0,6
138842,201410120068,2014,10,12,Central African Republic,Sub-Saharan Africa,Nana-Mambere,Baboua,5.804663,14.831348,"10/12/2014: Assailants abducted Mateusz Dziedzic, a Polish priest, in Baboua town, Nana-Mambere prefecture, Central African Republic. Dziedzic was rescued on November 26, 2014. The Democratic Front of the Central African People (FDPC) claimed responsibility for the incident.",Religious Figures/Institutions,Democratic Front of the Central African People (FDPC),Firearms,0,0
138903,201410140017,2014,10,7,Central African Republic,Sub-Saharan Africa,Bangui,Bangui,4.363968,18.583724,"10/07/2014: An assailant threw a grenade into a market area in Bangui city, Bangui autonomous commune, Central African Republic. There were no reports of casualties in the blast; however, the assailant was chased down and killed. Furthermore, the event sparked two days of Seleka versus anti-Balaka clashes. No group claimed responsibility for the incident; however, sources attributed the attack to Seleka.",Private Citizens & Property,Seleka,Explosives/Bombs/Dynamite,1,0
138959,201410150036,2014,10,15,Central African Republic,Sub-Saharan Africa,Bangui,Bangui,4.41236,18.537412,"10/15/2014: Assailants armed with grenades and small arms attacked a United Nations Multidimensional Integrated Stabilization Mission in the Central African Republic (MINUSCA) convoy in Eighth district, Bangui city, Bangui prefecture, Central African Republic. Four Cameroonian MINUSCA peacekeepers were injured in the assault. No group claimed responsibility; however, sources attributed the incident to the Anti-Balaka Militia.",Government (Diplomatic),Anti-Balaka Militia,Explosives/Bombs/Dynamite,0,4
139013,201410160022,2014,10,14,Central African Republic,Sub-Saharan Africa,Bangui,Bangui,4.363968,18.583724,"10/14/2014: Assailants attacked civilian residences in Bangui city, Central African Republic. At least three people were killed and 22 houses were set on fire in the assault. No group claimed responsibility; however, sources attributed the incident to the Anti-Balaka Militia.",Private Citizens & Property,Anti-Balaka Militia,Explosives/Bombs/Dynamite,3,0
139198,201410210013,2014,10,21,Central African Republic,Sub-Saharan Africa,Ouaka,Yamale,5.965549,20.529325,"10/21/2014: Assailants opened fire on civilians in Yamale town, Ouaka prefecture, Central African Republic. This was one of two attacks on Yamale by the same assailants over a period of two days. At least 30 people were killed and dozens were wounded across both attacks. No group claimed responsibility for the incidents; however, sources attributed them to Fulani militants and Seleka.",Private Citizens & Property,Fulani extremists,Firearms,15,12
139227,201410210061,2014,10,21,Central African Republic,Sub-Saharan Africa,Unknown,Unknown,,,"10/21/2014: Assailants abducted at least 63 people from an unknown location in the center of Central African Republic. The hostages were rescued on October 29, 2014. No group claimed responsibility for the incident; however, a United Nations (UN) spokesperson attributed the attack to Seleka militants. In addition, the hostages themselves attributed the attack to an anti-balaka militia.",Private Citizens & Property,Seleka,Unknown,0,0
139286,201410220074,2014,10,22,Central African Republic,Sub-Saharan Africa,Ouaka,Yamale,5.965833,20.528484,"10/22/2014: Assailants opened fire on residents and set fire to buildings in Yamale town, Ouaka prefecture, Central African Republic. This was one of two attacks on Yamale by the same assailants over a period of two days. At least 30 people were killed and 24 others were wounded across both assault. No group claimed responsibility; however, sources attributed the incidents to both Fulani militants and Seleka militants.",Private Citizens & Property,Fulani extremists,Firearms,15,12
139314,201410230053,2014,10,28,Central African Republic,Sub-Saharan Africa,Bangui,Bangui,4.363968,18.583724,"10/28/2014: Assailants abducted four civilians from Bangui city, Central African Republic. The hostages were rescued on October 29, 2014. No group claimed responsibility for the incident; however, the hostages attributed the attack to anti-balaka militants, saying that they were targeted for selling goods at a market in a mainly Muslim neighborhood.",Private Citizens & Property,Anti-Balaka Militia,Unknown,0,0
139856,201411050039,2014,11,1,Central African Republic,Sub-Saharan Africa,Ouham,Batangafo,7.300782000000001,18.288193,"11/01/2014 : Assailants burned houses in Batangafo village, Ouham prefecture, Central African Republic. The outcome of the attack, which lasted until November 5, 2014, is unknown. No group claimed responsibility for the incident ; however, witnesses attributed the attack to Seleka.",Private Citizens & Property,Seleka,Firearms,0,0
140853,201411300041,2014,11,30,Central African Republic,Sub-Saharan Africa,Bamingui-Bangoran,Ndele,8.409153,20.653101,"11/30/2014: Assailants opened fire on a group of government officials in Ndele town, Bamingui-Bangoran prefecture, Central African Republic. A town prefect, a territorial administration director, and a police superintendent were abducted and then injured and released soon after the assault. No group claimed responsibility; however, sources attributed the attack to the Seleka.",Government (General),Seleka,Firearms,0,3
141613,201412210065,2014,12,21,Central African Republic,Sub-Saharan Africa,Mambere Kadei,Gamboula,4.119087,15.134645,"12/21/2014: Assailants opened fire on residents and set fire to buildings in Gamboula town, Mambere Kadei prefecture, Central African Republic. At least eight people were killed in the assault. This was one of two similar attacks along the Cameroon border on the same day. At least 24 people were injured across both incidents. No group claimed responsibility; however, sources attributed the attacks to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,8,12
141614,201412210066,2014,12,21,Central African Republic,Sub-Saharan Africa,Sangha-Mbaere,Nola,3.520883,16.058537,"12/21/2014: Assailants opened fire on residents and set fire to buildings in Nola town, Sangha-Mbare prefecture, Central African Republic. At least 10 people were killed in the assault. This was one of two similar attacks along the Cameroon border on the same day. At least 24 people were injured across both incidents. No group claimed responsibility; however, sources attributed the attacks to Fulani militants.",Private Citizens & Property,Fulani extremists,Firearms,10,12
141912,201412290062,2014,12,29,Central African Republic,Sub-Saharan Africa,Haut-Mbomou,Moussa,6.253712999999999,25.473354999999998,"12/29/2014: Assailants attacked Moussa village, Haut-Mbomou prefecture, Central African Republic. Two people were injured and six people were kidnapped in the assault. The outcome of the kidnapping is unknown. No group claimed responsibility for the incident; however, sources attributed the attack to the Lord's Resistance Army (LRA).",Private Citizens & Property,Lord's Resistance Army (LRA),Unknown,0,2
